Matiere,Nom,Jour,Heure,Salle,37,38,39,40,41,42,Vacances0,45,46,47,48,49,50,51,Vacances1,2,3,4,5,6,7,8,Vacances2,11,12,13,14,15,16,Vacances3,19,20,21,22,23,24
Maths,M. Euler,Lundi,13h,Salle 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maths,M. Euler,Vendredi,17h,Salle 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maths,M. Colleur,Lundi,18h,Salle 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maths,M. Colleur,Vendredi,14h,Salle 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maths,M. Colleur,Lundi,17h,Salle 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maths,M. Colleur,Lundi,17h,Salle 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maths,M. Colleur,Vendredi,15h30,Salle 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maths,Mme Colleur,Mardi,17h30,Salle 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anglais,Mme Colleur,Mardi,16h,Salle 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anglais,Mme Colleur,Mardi,17h,Salle 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anglais,Mme Colleur,Jeudi,16h,Salle 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anglais,M. En Grève,Jeudi,16h,Salle 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anglais,Mme. Colleur,Jeudi,17h,Salle 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anglais,Mme Colleur,Mardi,16h,Salle 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anglais,Mme Colleur,Lundi,18h,Salle 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anglais,Mme Colleur,Mardi,16h,Salle 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espagnol,M. Colleur,Mardi,16h,Salle 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allemand,Mme Colleur,Mardi,12h,Salle 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italien,M. Test,Mardi,16h,Salle 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Physique-Chimie,M. Colleur,Lundi,12h,Salle 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Physique-Chimie,M. Colleur,Lundi,13h,Salle 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Physique-Chimie,M. Colleur,Vendredi,16h,Salle 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Physique-Chimie,Mme. Colleur,Lundi,10h,Salle 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Physique-Chimie,Mme. Colleur,Lundi,11h,Salle 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Physique-Chimie,Mme. Colleur,Lundi,12h,Salle 24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Physique-Chimie,M. Colleur,Jeudi,16h,Salle 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Physique-Chimie,M. Colleur,Jeudi,17h,Salle 26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Physique-Chimie,M. Colleur,Jeudi,17h,Salle 27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Physique-Chimie,M. Colleur,Lundi,17h,Salle 28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SII,M. Colleur,Mardi,16h,Salle 29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SII,M. Colleur,Mardi,17h,Salle 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SII,M. Colleur,Lundi,17h,Salle 31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SII,M. Colleur,Mardi,16h,Salle 32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SII,M. Colleur,Lundi,13h,Salle 35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SII,M. Colleur,Jeudi,17h,Salle 33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SII,M. Colleur,Lundi,18h,Salle 34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SII,M. Colleur,Jeudi,13h,Salle 36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Francais,Mme Colleur,Jeudi,16h,Salle 37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Francais,Mme Colleur,Jeudi,16h30,Salle 38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Francais,Mme Colleur,Jeudi ,17h,Salle 39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Francais,Mme Colleur,Jeudi,17h30,Salle 40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
