trinome,Rang,PTSI2  2023/24,Gr.TP,Gr. TD,LV1,LV2
1,a,�tudiant 1,1,A,Anglais,Espagnol
1,b,�tudiant 2,1,A,Anglais,Espagnol
1,c,�tudiant 3,1,A,Anglais,Espagnol
2,a,�tudiant 4,1,A,Allemand,Anglais
2,b,�tudiant 5,1,A,Anglais,Allemand
2,c,�tudiant 6,1,A,Anglais,Italien
3,a,�tudiant 7,1,A,Espagnol,Anglais
3,b,�tudiant 8,1,A,Anglais,
3,c,�tudiant 9,1,A,Anglais,
4,a,�tudiant 10,1,A,Anglais,
4,b,�tudiant 11,1,A,Anglais,
4,c,�tudiant 12,1,A,Anglais,
5,a,�tudiant 13,1,A,Anglais,
5,b,�tudiant 14,1,A,Anglais,
5,c,�tudiant 15,1,A,Anglais,
6,a,�tudiant 16,2,A,Anglais,
6,b,�tudiant 17,2,A,Anglais,
6,c,�tudiant 18,2,A,Anglais,
7,a,�tudiant 19,2,A,Anglais,
7,b,�tudiant 20,2,A,Anglais,
7,c,�tudiant 21,2,A,Anglais,
8,a,�tudiant 22,2,A,Anglais,
8,b,�tudiant 23,2,A,Anglais,
8,c,�tudiant 24,2,A,Anglais,
9,a,�tudiant 25,2,B,Anglais,
9,b,�tudiant 26,2,B,Anglais,
9,c,�tudiant 27,2,B,Anglais,
10,a,�tudiant 28,3,B,Anglais,
10,b,�tudiant 29,3,B,Anglais,
10,c,�tudiant 30,3,B,Anglais,
11,a,�tudiant 31,3,B,Anglais,
11,b,�tudiant 32,3,B,Anglais,
11,c,�tudiant 33,3,B,Anglais,
12,a,�tudiant 34,3,B,Anglais,
12,b,�tudiant 35,3,B,Anglais,
12,c,�tudiant 36,3,B,Anglais,
13,a,�tudiant 37,3,B,Anglais,
13,b,�tudiant 38,3,B,Anglais,
13,c,�tudiant 39,3,B,Anglais,
14,a,�tudiant 40,3,B,Anglais,
14,b,�tudiant 41,3,B,Anglais,
14,c,�tudiant 42,3,B,Anglais,
15,a,�tudiant 43,3,B,Anglais,
15,b,�tudiant 44,3,B,Anglais,
15,c,�tudiant 45,3,B,Anglais,
16,a,�tudiant 46,3,B,Anglais,
16,b,�tudiant 47,3,B,Anglais,
16,c,�tudiant 48,3,B,Anglais,
